timestamp,frame_id,mode,encode_ms,inference_ms,decode_ms,total_ms,num_detections,fps,pending_mode,pending_count,cpu_load,ram_usage,gpu_load,gpu_temp,rtt_ms,bandwidth_kbps,local_latency_ms,cloud_latency_ms,queue_depth,error_rate_pct,network_ok,bandwidth_ok,fallback_locked
2026-05-21 15:04:06,176,LOCAL,0.00,112.42,0.00,112.49,5,8.65,,0,38.46,87.83,0.40,41.00,0.58,6589.64,122.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:06,177,LOCAL,0.00,114.61,0.00,114.67,5,8.64,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:06,178,LOCAL,0.00,113.60,0.00,113.66,5,8.64,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:06,179,LOCAL,0.00,108.49,0.00,108.55,5,8.65,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:06,180,LOCAL,0.00,112.09,0.00,112.15,5,8.64,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:06,181,LOCAL,0.00,120.87,0.00,120.94,5,8.61,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:07,182,LOCAL,0.00,114.56,0.00,114.63,5,8.59,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:07,183,LOCAL,0.00,129.84,0.00,129.90,5,8.56,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:07,184,LOCAL,0.00,121.07,0.00,121.13,5,8.51,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:07,185,LOCAL,0.00,115.53,0.00,115.59,5,8.50,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:07,186,LOCAL,0.00,107.16,0.00,107.22,5,8.50,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:07,187,LOCAL,0.00,140.83,0.00,140.91,5,8.42,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:07,188,LOCAL,0.00,108.42,0.00,108.49,5,8.45,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:07,189,LOCAL,0.00,108.92,0.00,108.98,5,8.57,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:08,190,LOCAL,0.00,106.08,0.00,106.18,5,8.60,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:08,191,LOCAL,0.00,107.76,0.00,107.82,5,8.60,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:08,192,LOCAL,0.00,107.14,0.00,107.20,5,8.60,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:08,193,LOCAL,0.00,111.31,0.00,111.37,5,8.60,,0,37.95,87.84,0.00,41.00,0.54,6533.18,112.42,-1.00,1,0.00,1,1,0
2026-05-21 15:04:08,194,LOCAL,0.00,106.58,0.00,106.64,5,8.61,,0,44.08,87.93,3.90,41.00,0.55,7666.08,111.31,-1.00,1,0.00,1,1,0
2026-05-21 15:04:08,195,LOCAL,0.00,111.26,0.00,111.32,5,8.60,,0,44.08,87.93,3.90,41.00,0.55,7666.08,111.31,-1.00,1,0.00,1,1,0
2026-05-21 15:04:08,196,LOCAL,0.00,110.39,0.00,110.45,5,8.60,,0,44.08,87.93,3.90,41.00,0.55,7666.08,111.31,-1.00,1,0.00,1,1,0
2026-05-21 15:04:08,197,LOCAL,0.00,110.19,0.00,110.25,5,8.60,,0,44.08,87.93,3.90,41.00,0.55,7666.08,111.31,-1.00,1,0.00,1,1,0
2026-05-21 15:04:08,198,LOCAL,0.00,127.86,0.00,127.92,5,8.55,,0,44.08,87.93,3.90,41.00,0.55,7666.08,111.31,-1.00,1,0.00,1,1,0
2026-05-21 15:04:09,199,LOCAL,0.00,168.98,0.00,169.05,5,8.37,,0,44.08,87.93,3.90,41.00,0.55,7666.08,111.31,-1.00,1,0.00,1,1,0
2026-05-21 15:04:09,200,LOCAL,0.00,175.77,0.00,175.83,5,8.22,,0,44.08,87.93,3.90,41.00,0.55,7666.08,111.31,-1.00,1,0.00,1,1,0
2026-05-21 15:04:09,201,LOCAL,0.00,164.95,0.00,165.01,5,8.09,,0,44.08,87.93,3.90,41.00,0.55,7666.08,111.31,-1.00,1,0.00,1,1,0
2026-05-21 15:04:09,202,LOCAL,0.00,169.80,0.00,169.86,5,7.96,,0,44.08,87.93,3.90,41.00,0.55,7666.08,111.31,-1.00,1,0.00,1,1,0
2026-05-21 15:04:09,203,LOCAL,0.00,172.69,0.00,172.75,5,7.84,,0,44.08,87.93,3.90,41.00,0.55,7666.08,111.31,-1.00,1,0.00,1,1,0
2026-05-21 15:04:09,204,LOCAL,0.00,148.45,0.00,148.51,5,7.76,,0,44.08,87.93,3.90,41.00,0.55,7666.08,111.31,-1.00,1,0.00,1,1,0
2026-05-21 15:04:10,205,LOCAL,0.00,133.53,0.00,133.59,5,7.69,,0,44.08,87.93,3.90,41.00,0.55,7666.08,111.31,-1.00,1,0.00,1,1,0
2026-05-21 15:04:10,206,LOCAL,0.00,148.10,0.00,148.17,5,7.62,,0,44.08,87.93,3.90,41.00,0.55,7666.08,111.31,-1.00,1,0.00,1,1,0
2026-05-21 15:04:10,207,LOCAL,0.00,112.78,0.00,112.84,5,7.60,,0,44.08,87.93,3.90,41.00,0.55,7666.08,111.31,-1.00,1,0.00,1,1,0
2026-05-21 15:04:10,208,LOCAL,0.00,115.43,0.00,115.49,5,7.58,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:10,209,LOCAL,0.00,115.76,0.00,115.81,5,7.58,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:10,210,LOCAL,0.00,108.67,0.00,108.73,5,7.60,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:10,211,LOCAL,0.00,176.00,0.00,176.11,5,7.48,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:11,212,LOCAL,0.00,111.95,0.00,112.02,5,7.51,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:11,213,LOCAL,0.00,111.55,0.00,111.60,5,7.55,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:11,214,LOCAL,0.00,114.07,0.00,114.13,5,7.55,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:11,215,LOCAL,0.00,109.32,0.00,109.39,5,7.55,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:11,216,LOCAL,0.00,109.65,0.00,109.71,5,7.61,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:11,217,LOCAL,0.00,109.50,0.00,109.55,5,7.61,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:11,218,LOCAL,0.00,110.47,0.00,110.52,5,7.61,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:11,219,LOCAL,0.00,109.13,0.00,109.19,5,7.60,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:11,220,LOCAL,0.00,108.44,0.00,108.50,5,7.60,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:12,221,LOCAL,0.00,110.56,0.00,110.62,5,7.59,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:12,222,LOCAL,0.00,105.75,0.00,105.81,5,7.60,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:12,223,LOCAL,0.00,110.00,0.00,110.07,5,7.60,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:12,224,LOCAL,0.00,111.82,0.00,111.88,5,7.60,,0,59.73,87.65,5.20,42.50,0.55,7666.08,112.78,-1.00,1,0.00,1,1,0
2026-05-21 15:04:12,225,LOCAL,0.00,107.88,0.00,107.95,5,7.60,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:12,226,LOCAL,0.00,110.15,0.00,110.21,5,7.60,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:12,227,LOCAL,0.00,108.35,0.00,108.41,5,7.65,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:12,228,LOCAL,0.00,109.27,0.00,109.32,5,7.80,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:12,229,LOCAL,0.00,107.93,0.00,107.99,5,7.94,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:13,230,LOCAL,0.00,109.61,0.00,109.67,5,8.06,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:13,231,LOCAL,0.00,108.28,0.00,108.34,5,8.21,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:13,232,LOCAL,0.00,107.52,0.00,107.58,5,8.36,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:13,233,LOCAL,0.00,108.49,0.00,108.55,5,8.47,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:13,234,LOCAL,0.00,108.43,0.00,108.50,5,8.57,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:13,235,LOCAL,0.00,112.20,0.00,112.25,5,8.66,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:13,236,LOCAL,0.00,106.55,0.00,106.61,5,8.70,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:13,237,LOCAL,0.00,108.42,0.00,108.48,5,8.72,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:13,238,LOCAL,0.00,118.24,0.00,118.31,5,8.71,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:14,239,LOCAL,0.00,124.15,0.00,124.32,5,8.49,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:14,240,LOCAL,0.00,108.78,0.00,108.84,5,8.67,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:14,241,LOCAL,0.00,113.49,0.00,113.56,5,8.67,,0,38.68,87.66,0.00,41.50,0.55,5368.71,111.82,-1.00,1,0.00,1,1,0
2026-05-21 15:04:14,242,LOCAL,0.00,107.79,0.00,107.84,5,8.68,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:14,243,LOCAL,0.00,109.51,0.00,109.57,5,8.69,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:14,244,LOCAL,0.00,109.44,0.00,109.50,5,8.69,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:14,245,LOCAL,0.00,109.53,0.00,109.59,5,8.69,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:14,246,LOCAL,0.00,108.31,0.00,108.37,5,8.69,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:15,247,LOCAL,0.00,107.84,0.00,107.90,5,8.70,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:15,248,LOCAL,0.00,111.60,0.00,111.67,5,8.69,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:15,249,LOCAL,0.00,116.50,0.00,116.56,5,8.67,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:15,250,LOCAL,0.00,112.02,0.00,112.08,5,8.67,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:15,251,LOCAL,0.00,108.55,0.00,108.61,5,8.66,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:15,252,LOCAL,0.00,108.59,0.00,108.65,5,8.66,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:15,253,LOCAL,0.00,108.16,0.00,108.22,5,8.67,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:15,254,LOCAL,0.00,112.49,0.00,112.55,5,8.66,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:15,255,LOCAL,0.00,105.33,0.00,105.39,5,8.68,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:16,256,LOCAL,0.00,114.32,0.00,114.37,5,8.66,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:16,257,LOCAL,0.00,113.53,0.00,113.59,5,8.65,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:16,258,LOCAL,0.00,111.70,0.00,111.76,5,8.64,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:16,259,LOCAL,0.00,110.24,0.00,110.30,5,8.64,,0,37.50,87.62,0.00,41.00,0.58,489.05,113.49,-1.00,1,0.00,1,1,0
2026-05-21 15:04:16,260,LOCAL,0.00,111.03,0.00,111.09,5,8.63,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:16,261,LOCAL,0.00,108.96,0.00,109.02,5,8.63,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:16,262,LOCAL,0.00,106.35,0.00,106.41,5,8.63,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:16,263,LOCAL,0.00,106.70,0.00,106.76,5,8.64,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:16,264,LOCAL,0.00,107.88,0.00,107.94,5,8.65,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:17,265,LOCAL,0.00,109.19,0.00,109.27,5,8.64,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:17,266,LOCAL,0.00,180.94,0.00,181.02,5,8.45,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:17,267,LOCAL,0.00,109.67,0.00,109.74,5,8.47,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:17,268,LOCAL,0.00,108.17,0.00,108.23,5,8.69,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:17,269,LOCAL,0.00,112.59,0.00,112.65,5,8.68,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:17,270,LOCAL,0.00,107.38,0.00,107.44,5,8.70,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:17,271,LOCAL,0.00,108.66,0.00,108.71,5,8.70,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:17,272,LOCAL,0.00,108.65,0.00,108.72,5,8.70,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:18,273,LOCAL,0.00,105.97,0.00,106.04,5,8.71,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:18,274,LOCAL,0.00,108.40,0.00,108.46,5,8.71,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:18,275,LOCAL,0.00,107.47,0.00,107.59,5,8.71,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:18,276,LOCAL,0.00,105.79,0.00,105.85,5,8.72,,0,37.20,87.62,0.00,43.00,0.58,489.05,110.24,-1.00,1,0.00,1,1,0
2026-05-21 15:04:18,277,LOCAL,0.00,108.38,0.00,108.43,5,8.73,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:18,278,LOCAL,0.00,107.78,0.00,107.84,5,8.75,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:18,279,LOCAL,0.00,109.23,0.00,109.29,5,8.76,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:18,280,LOCAL,0.00,107.31,0.00,107.37,5,8.77,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:18,281,LOCAL,0.00,109.55,0.00,109.61,5,8.76,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:19,282,LOCAL,0.00,106.32,0.00,106.37,5,8.77,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:19,283,LOCAL,0.00,105.35,0.00,105.41,5,8.79,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:19,284,LOCAL,0.00,110.90,0.00,110.96,5,8.77,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:19,285,LOCAL,0.00,108.45,0.00,108.52,5,8.79,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:19,286,LOCAL,0.00,113.90,0.00,113.96,5,8.79,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:19,287,LOCAL,0.00,109.95,0.00,110.01,5,8.79,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:19,288,LOCAL,0.00,109.59,0.00,109.65,5,8.79,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:19,289,LOCAL,0.00,108.75,0.00,108.82,5,8.80,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:19,290,LOCAL,0.00,113.72,0.00,113.78,5,8.79,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:20,291,LOCAL,0.00,119.12,0.00,119.18,5,8.75,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:20,292,LOCAL,0.00,107.12,0.00,107.18,5,8.75,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:20,293,LOCAL,0.00,109.27,0.00,109.33,5,8.75,,0,37.58,87.62,97.10,41.50,0.58,5469.35,105.79,-1.00,1,0.00,1,1,0
2026-05-21 15:04:20,294,LOCAL,0.00,149.16,0.00,149.31,5,8.52,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:20,295,LOCAL,0.00,106.05,0.00,106.11,5,8.72,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:20,296,LOCAL,0.00,108.11,0.00,108.17,5,8.73,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:20,297,LOCAL,0.00,108.86,0.00,108.91,5,8.72,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:20,298,LOCAL,0.00,110.19,0.00,110.24,5,8.73,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:21,299,LOCAL,0.00,108.22,0.00,108.28,5,8.73,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:21,300,LOCAL,0.00,110.58,0.00,110.64,5,8.72,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:21,301,LOCAL,0.00,109.07,0.00,109.13,5,8.72,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:21,302,LOCAL,0.00,106.27,0.00,106.33,5,8.72,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:21,303,LOCAL,0.00,105.02,0.00,105.09,5,8.73,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:21,304,LOCAL,0.00,109.11,0.00,109.18,5,8.72,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:21,305,LOCAL,0.00,110.82,0.00,110.88,5,8.71,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:21,306,LOCAL,0.00,112.08,0.00,112.14,5,8.70,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:21,307,LOCAL,0.00,109.89,0.00,109.95,5,8.69,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:22,308,LOCAL,0.00,110.66,0.00,110.72,5,8.69,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:22,309,LOCAL,0.00,108.67,0.00,108.73,5,8.69,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:22,310,LOCAL,0.00,108.81,0.00,108.86,5,8.69,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:22,311,LOCAL,0.00,111.17,0.00,111.23,5,8.67,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:22,312,LOCAL,0.00,106.07,0.00,106.13,5,8.67,,0,38.19,87.64,98.80,41.00,0.59,621.89,109.27,-1.00,1,0.00,1,1,0
2026-05-21 15:04:22,313,LOCAL,0.00,107.41,0.00,107.47,5,8.68,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:22,314,LOCAL,0.00,105.30,0.00,105.36,5,8.69,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:22,315,LOCAL,0.00,106.66,0.00,106.72,5,8.71,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:22,316,LOCAL,0.00,110.47,0.00,110.53,5,8.71,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:23,317,LOCAL,0.00,113.70,0.00,113.76,5,8.70,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:23,318,LOCAL,0.00,112.46,0.00,112.51,5,8.69,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:23,319,LOCAL,0.00,110.82,0.00,110.88,5,8.69,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:23,320,LOCAL,0.00,108.17,0.00,108.23,5,8.72,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:23,321,LOCAL,0.00,109.07,0.00,109.13,5,8.72,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:23,322,LOCAL,0.00,119.54,0.00,119.69,5,8.52,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:23,323,LOCAL,0.00,111.61,0.00,111.67,5,8.73,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:23,324,LOCAL,0.00,109.34,0.00,109.40,5,8.72,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:24,325,LOCAL,0.00,110.42,0.00,110.48,5,8.71,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
2026-05-21 15:04:24,326,LOCAL,0.00,112.61,0.00,112.67,5,8.71,,0,36.93,87.65,0.60,43.00,0.59,621.89,106.07,-1.00,1,0.00,1,1,0
