timestamp,rtt_ms,bandwidth_kbps,bandwidth_mbps,inference_ms,error_rate_pct,network_ok,bandwidth_ok
2026-05-20T15:12:57.898427,78.47,197.35,0.1927,0.0,0.0,1,1
2026-05-20T15:13:01.112226,42.05,180.54,0.1763,0.0,0.0,1,1
2026-05-20T15:13:05.327567,37.31,201.36,0.1966,0.0,25.0,0,1
2026-05-20T15:13:08.531885,11.04,4348.68,4.2468,0.0,0.0,1,1
2026-05-20T15:13:11.698567,0.53,7761.84,7.5799,0.0,0.0,1,1
2026-05-20T15:13:14.859969,0.52,415.74,0.406,0.0,0.0,1,1
2026-05-20T15:13:18.091089,22.29,8120.63,7.9303,0.0,0.0,1,1
2026-05-20T15:13:21.338936,0.52,7464.83,7.2899,0.0,0.0,1,1
2026-05-20T15:13:24.990718,53.18,38.41,0.0375,0.0,0.0,1,0
2026-05-20T15:13:30.283871,82.47,188.57,0.1841,0.0,0.0,1,1
2026-05-20T15:13:33.504838,41.63,166.63,0.1627,0.0,0.0,1,1
2026-05-20T15:13:37.095699,112.2,40.24,0.0393,0.0,0.0,1,0
2026-05-20T15:13:41.935735,72.55,204.26,0.1995,0.0,0.0,1,1
2026-05-20T15:13:45.420437,73.16,44.19,0.0432,0.0,0.0,1,0
2026-05-20T15:13:48.866404,180.57,51.29,0.0501,0.0,0.0,1,0
2026-05-20T15:13:52.018672,40.87,285.58,0.2789,0.0,0.0,1,1
2026-05-20T15:13:55.252981,18.73,5537.95,5.4082,0.0,0.0,1,1
2026-05-20T15:13:58.552162,0.53,6316.72,6.1687,0.0,0.0,1,1
2026-05-20T15:14:01.788111,0.59,7783.45,7.601,0.0,0.0,1,1
2026-05-20T15:14:05.138313,16.24,122.88,0.12,0.0,0.0,1,1
2026-05-20T15:14:08.353829,14.18,8000.58,7.8131,0.0,0.0,1,1
2026-05-20T15:14:11.972474,82.37,43.34,0.0423,0.0,0.0,1,0
2026-05-20T15:14:15.227440,158.87,187.12,0.1827,0.0,0.0,1,1
2026-05-20T15:14:18.475483,44.02,172.52,0.1685,0.0,0.0,1,1
2026-05-20T15:14:22.892614,51.35,41.08,0.0401,0.0,25.0,0,0
2026-05-20T15:14:26.398867,195.42,46.89,0.0458,0.0,0.0,1,0
2026-05-20T15:14:29.631927,38.77,169.98,0.166,0.0,0.0,1,1
2026-05-20T15:14:32.888150,5.55,6099.7,5.9567,0.0,0.0,1,1
2026-05-20T15:14:36.499682,57.36,41.24,0.0403,0.0,0.0,1,0
2026-05-20T15:14:39.856983,162.79,195.88,0.1913,0.0,0.0,1,1
2026-05-20T15:14:43.152577,41.15,192.52,0.188,0.0,0.0,1,1
2026-05-20T15:14:46.696942,144.49,46.92,0.0458,0.0,0.0,1,0
2026-05-20T15:14:49.952597,113.72,209.69,0.2048,0.0,0.0,1,1
2026-05-20T15:14:53.173514,38.63,272.73,0.2663,0.0,0.0,1,1
2026-05-20T15:14:56.680658,68.94,46.04,0.045,0.0,0.0,1,0
2026-05-20T15:15:01.984128,75.12,191.85,0.1873,0.0,0.0,1,1
2026-05-20T15:15:05.207950,38.49,207.1,0.2022,0.0,0.0,1,1
2026-05-20T15:15:08.403002,31.0,7884.03,7.6992,0.0,0.0,1,1
2026-05-20T15:15:11.667966,0.53,6463.96,6.3125,0.0,0.0,1,1
2026-05-20T15:15:14.933779,0.51,6668.21,6.5119,0.0,0.0,1,1
2026-05-20T15:15:18.174370,0.53,637.49,0.6226,0.0,0.0,1,1
2026-05-20T15:15:21.671257,93.71,47.89,0.0468,0.0,0.0,1,0
2026-05-20T15:15:25.980034,80.95,188.1,0.1837,0.0,0.0,1,1
2026-05-20T15:15:29.485351,69.36,47.17,0.0461,0.0,0.0,1,0
2026-05-20T15:15:32.901197,175.16,117.08,0.1143,0.0,0.0,1,1
2026-05-20T15:15:36.123754,40.41,188.88,0.1845,0.0,0.0,1,1
2026-05-20T15:15:39.694103,103.58,45.07,0.044,0.0,0.0,1,0
2026-05-20T15:15:42.967678,146.48,195.67,0.1911,0.0,0.0,1,1
2026-05-20T15:15:46.253861,39.16,198.49,0.1938,0.0,0.0,1,1
2026-05-20T15:15:49.535531,39.41,170.72,0.1667,0.0,0.0,1,1
2026-05-20T15:15:52.754527,8.98,8494.79,8.2957,0.0,0.0,1,1
2026-05-20T15:15:55.891461,0.49,5662.24,5.5295,0.0,0.0,1,1
2026-05-20T15:15:59.059134,0.51,7508.26,7.3323,0.0,0.0,1,1
2026-05-20T15:16:02.710983,47.65,39.89,0.039,0.0,0.0,1,0
2026-05-20T15:16:06.145967,178.72,638.12,0.6232,0.0,0.0,1,1
2026-05-20T15:16:09.416244,37.91,173.0,0.1689,0.0,0.0,1,1
2026-05-20T15:16:12.911598,114.83,49.15,0.048,0.0,0.0,1,0
2026-05-20T15:16:16.099938,135.89,186.86,0.1825,0.0,0.0,1,1
2026-05-20T15:16:19.335877,37.06,269.34,0.263,0.0,0.0,1,1
2026-05-20T15:16:22.874997,137.99,45.83,0.0448,0.0,0.0,1,0
2026-05-20T15:16:26.097978,113.78,173.28,0.1692,0.0,0.0,1,1
2026-05-20T15:16:29.464238,34.28,242.67,0.237,0.0,0.0,1,1
2026-05-20T15:16:32.684106,38.06,170.82,0.1668,0.0,0.0,1,1
2026-05-20T15:16:35.862547,10.71,5252.73,5.1296,0.0,0.0,1,1
2026-05-20T15:16:39.095678,0.86,2671.32,2.6087,0.0,0.0,1,1
2026-05-20T15:16:42.323942,0.85,5126.73,5.0066,0.0,0.0,1,1
2026-05-20T15:16:45.830192,95.4,52.85,0.0516,0.0,0.0,1,0
2026-05-20T15:16:49.097312,148.95,191.28,0.1868,0.0,0.0,1,1
2026-05-20T15:16:52.282762,40.98,204.99,0.2002,0.0,0.0,1,1
2026-05-20T15:16:55.739975,77.04,54.02,0.0528,0.0,0.0,1,0
2026-05-20T15:16:58.975929,128.71,229.13,0.2238,0.0,0.0,1,1
2026-05-20T15:17:02.283729,41.78,199.88,0.1952,0.0,0.0,1,1
2026-05-20T15:17:05.741816,143.51,52.23,0.051,0.0,0.0,1,0
2026-05-20T15:17:08.965945,103.72,175.95,0.1718,0.0,0.0,1,1
2026-05-20T15:17:12.189684,37.29,269.32,0.263,0.0,0.0,1,1
2026-05-20T15:17:15.381163,22.42,4915.68,4.8005,0.0,0.0,1,1
2026-05-20T15:17:18.588460,0.67,6042.58,5.901,0.0,0.0,1,1
2026-05-20T15:17:21.816283,0.75,6036.06,5.8946,0.0,0.0,1,1
2026-05-20T15:17:24.984153,0.8,5368.71,5.2429,0.0,0.0,1,1
2026-05-20T15:17:28.567805,88.32,44.66,0.0436,0.0,0.0,1,0
2026-05-20T15:17:31.852983,137.85,186.02,0.1817,0.0,0.0,1,1
2026-05-20T15:17:35.090669,40.22,200.01,0.1953,0.0,0.0,1,1
2026-05-20T15:17:38.644917,147.58,38.55,0.0376,0.0,0.0,1,0
2026-05-20T15:17:41.933818,106.13,225.17,0.2199,0.0,0.0,1,1
2026-05-20T15:17:45.180848,36.71,299.88,0.2929,0.0,0.0,1,1
2026-05-20T15:17:48.660952,147.67,49.95,0.0488,0.0,0.0,1,0
2026-05-20T15:17:51.857590,71.68,195.76,0.1912,0.0,0.0,1,1
2026-05-20T15:17:55.064391,37.11,6941.34,6.7787,0.0,0.0,1,1
2026-05-20T15:17:58.251435,28.99,5264.27,5.1409,0.0,0.0,1,1
2026-05-20T15:18:01.453294,0.81,5963.11,5.8234,0.0,0.0,1,1
2026-05-20T15:18:04.660067,2.44,5694.91,5.5614,0.0,0.0,1,1
2026-05-20T15:18:07.824562,0.76,5323.57,5.1988,0.0,0.0,1,1
2026-05-20T15:18:11.371188,92.0,44.11,0.0431,0.0,0.0,1,0
2026-05-20T15:18:14.605460,116.48,180.72,0.1765,0.0,0.0,1,1
2026-05-20T15:18:17.861402,40.71,203.94,0.1992,0.0,0.0,1,1
2026-05-20T15:18:21.357511,134.98,44.55,0.0435,0.0,0.0,1,0
2026-05-20T15:18:24.581647,111.33,203.8,0.199,0.0,0.0,1,1
2026-05-20T15:18:28.036032,61.45,47.66,0.0465,0.0,0.0,1,0
2026-05-20T15:18:31.561170,190.48,39.75,0.0388,0.0,0.0,1,0
2026-05-20T15:18:34.773664,63.38,185.37,0.181,0.0,0.0,1,1
2026-05-20T15:18:37.993243,0.82,2764.41,2.6996,0.0,0.0,1,1
2026-05-20T15:18:41.550290,82.59,40.98,0.04,0.0,0.0,1,0
2026-05-20T15:18:46.259132,103.19,187.16,0.1828,0.0,0.0,1,1
2026-05-20T15:18:49.626165,66.0,75.45,0.0737,0.0,0.0,1,0
2026-05-20T15:18:55.828158,61.9,203.27,0.1985,0.0,0.0,1,1
2026-05-20T15:18:59.225087,63.48,62.53,0.0611,0.0,0.0,1,0
2026-05-20T15:19:02.632980,154.09,183.04,0.1788,0.0,0.0,1,1
2026-05-20T15:19:05.850652,42.7,175.94,0.1718,0.0,0.0,1,1
2026-05-20T15:19:09.091722,35.67,171.03,0.167,0.0,0.0,1,1
2026-05-20T15:19:12.218095,20.95,5875.4,5.7377,0.0,0.0,1,1
2026-05-20T15:19:15.475134,0.81,6192.0,6.0469,0.0,0.0,1,1
2026-05-20T15:19:18.680205,0.75,6463.96,6.3125,0.0,0.0,1,1
2026-05-20T15:19:21.879087,0.84,5989.72,5.8493,0.0,0.0,1,1
2026-05-20T15:19:25.349878,96.06,46.29,0.0452,0.0,0.0,1,0
2026-05-20T15:19:29.897931,79.31,186.93,0.1826,0.0,0.0,1,1
2026-05-20T15:19:33.364522,68.6,50.33,0.0491,0.0,0.0,1,0
2026-05-20T15:19:36.798773,156.59,54.11,0.0528,0.0,0.0,1,0
2026-05-20T15:19:39.991621,59.14,192.69,0.1882,0.0,0.0,1,1
2026-05-20T15:19:43.219683,40.76,175.98,0.1719,0.0,0.0,1,1
2026-05-20T15:19:46.706602,62.6,50.98,0.0498,0.0,0.0,1,0
2026-05-20T15:19:50.246808,168.99,40.22,0.0393,0.0,0.0,1,0
2026-05-20T15:19:53.491826,79.83,211.95,0.207,0.0,0.0,1,1
2026-05-20T15:19:56.723928,39.89,184.97,0.1806,0.0,0.0,1,1
2026-05-20T15:20:00.215111,73.22,55.21,0.0539,0.0,0.0,1,0
2026-05-20T15:20:03.480311,124.81,177.41,0.1733,0.0,0.0,1,1
2026-05-20T15:20:06.694800,41.68,205.84,0.201,0.0,0.0,1,1
2026-05-20T15:20:10.202377,95.57,49.26,0.0481,0.0,0.0,1,0
2026-05-20T15:20:13.393463,125.56,186.63,0.1823,0.0,0.0,1,1
2026-05-20T15:20:16.581865,44.08,186.45,0.1821,0.0,0.0,1,1
2026-05-20T15:20:20.090003,139.02,43.44,0.0424,0.0,0.0,1,0
2026-05-20T15:20:23.336321,123.27,172.09,0.1681,0.0,0.0,1,1
2026-05-20T15:20:26.559526,38.11,298.42,0.2914,0.0,0.0,1,1
2026-05-20T15:20:29.753953,30.94,5634.67,5.5026,0.0,0.0,1,1
2026-05-20T15:20:32.979282,0.79,5777.28,5.6419,0.0,0.0,1,1
2026-05-20T15:20:36.167135,0.9,5652.7,5.5202,0.0,0.0,1,1
2026-05-20T15:20:39.347212,0.82,5863.08,5.7257,0.0,0.0,1,1
2026-05-20T15:20:42.876703,86.56,52.37,0.0511,0.0,0.0,1,0
2026-05-20T15:20:46.085365,138.65,181.97,0.1777,0.0,0.0,1,1
2026-05-20T15:20:49.305865,39.4,213.57,0.2086,0.0,0.0,1,1
2026-05-20T15:20:52.810012,108.43,43.37,0.0424,0.0,0.0,1,0
2026-05-20T15:20:56.004966,126.91,210.86,0.2059,0.0,0.0,1,1
2026-05-20T15:20:59.250848,38.57,180.59,0.1764,0.0,0.0,1,1
2026-05-20T15:21:02.755528,150.45,44.75,0.0437,0.0,0.0,1,0
2026-05-20T15:21:05.994277,117.89,193.02,0.1885,0.0,0.0,1,1
2026-05-20T15:21:09.208082,34.77,291.78,0.2849,0.0,0.0,1,1
2026-05-20T15:21:12.455714,29.4,2440.32,2.3831,0.0,0.0,1,1
2026-05-20T15:21:15.704433,0.83,1291.75,1.2615,0.0,0.0,1,1
2026-05-20T15:21:18.971666,0.8,4969.55,4.8531,0.0,0.0,1,1
2026-05-20T15:21:22.104807,0.83,5887.78,5.7498,0.0,0.0,1,1
2026-05-20T15:21:25.685672,101.49,45.46,0.0444,0.0,0.0,1,0
2026-05-20T15:21:28.946308,130.99,167.59,0.1637,0.0,0.0,1,1
2026-05-20T15:21:32.212221,41.8,200.03,0.1953,0.0,0.0,1,1
2026-05-20T15:21:35.698964,142.55,46.3,0.0452,0.0,0.0,1,0
2026-05-20T15:21:38.914082,108.11,197.05,0.1924,0.0,0.0,1,1
2026-05-20T15:21:42.135744,37.23,327.55,0.3199,0.0,0.0,1,1
2026-05-20T15:21:45.660069,143.19,44.27,0.0432,0.0,0.0,1,0
2026-05-20T15:21:48.891171,78.13,198.25,0.1936,0.0,0.0,1,1
2026-05-20T15:21:52.184852,42.5,108.69,0.1061,0.0,0.0,1,1
2026-05-20T15:21:55.386985,27.79,6202.3,6.0569,0.0,0.0,1,1
2026-05-20T15:21:58.523919,0.81,5761.41,5.6264,0.0,0.0,1,1
2026-05-20T15:22:01.779711,0.77,5264.27,5.1409,0.0,0.0,1,1
2026-05-20T15:22:05.011465,0.84,5472.02,5.3438,0.0,0.0,1,1
2026-05-20T15:22:08.498369,130.47,51.64,0.0504,0.0,0.0,1,0
2026-05-20T15:22:12.453708,73.78,198.6,0.1939,0.0,0.0,1,1
2026-05-20T15:22:15.900196,61.59,51.61,0.0504,0.0,0.0,1,0
2026-05-20T15:22:19.220532,161.95,211.55,0.2066,0.0,0.0,1,1
2026-05-20T15:22:22.501354,39.77,197.91,0.1933,0.0,0.0,1,1
2026-05-20T15:22:26.010098,98.89,46.41,0.0453,0.0,0.0,1,0
2026-05-20T15:22:29.235422,138.79,184.13,0.1798,0.0,0.0,1,1
2026-05-20T15:22:32.445399,34.84,199.35,0.1947,0.0,0.0,1,1
2026-05-20T15:22:35.669365,41.39,168.03,0.1641,0.0,0.0,1,1
2026-05-20T15:22:38.925739,21.38,351.78,0.3435,0.0,0.0,1,1
2026-05-20T15:22:42.109370,0.79,5279.17,5.1554,0.0,0.0,1,1
2026-05-20T15:22:45.334724,0.81,409.61,0.4,0.0,0.0,1,1
2026-05-20T15:22:48.876950,42.81,39.68,0.0388,0.0,0.0,1,0
2026-05-20T15:22:52.437778,184.51,48.6,0.0475,0.0,0.0,1,0
2026-05-20T15:22:55.687651,33.64,192.24,0.1877,0.0,0.0,1,1
2026-05-20T15:22:58.870443,0.82,6293.03,6.1455,0.0,0.0,1,1
2026-05-20T15:23:02.449835,81.11,46.21,0.0451,0.0,0.0,1,0
2026-05-20T15:23:05.766729,144.76,176.37,0.1722,0.0,0.0,1,1
2026-05-20T15:23:09.050925,39.95,184.87,0.1805,0.0,0.0,1,1
2026-05-20T15:23:12.560894,153.82,51.84,0.0506,0.0,0.0,1,0
2026-05-20T15:23:15.798510,98.85,174.55,0.1705,0.0,0.0,1,1
2026-05-20T15:23:19.004750,37.24,266.26,0.26,0.0,0.0,1,1
2026-05-20T15:23:25.224129,82.98,211.94,0.207,0.0,0.0,1,1
2026-05-20T15:23:28.501213,40.02,137.45,0.1342,0.0,0.0,1,1
2026-05-20T15:23:31.828248,37.13,226.6,0.2213,0.0,0.0,1,1
2026-05-20T15:23:35.086414,0.8,5649.85,5.5174,0.0,0.0,1,1
2026-05-20T15:23:38.336725,0.77,3563.93,3.4804,0.0,0.0,1,1
2026-05-20T15:23:41.590430,0.86,5337.11,5.212,0.0,0.0,1,1
2026-05-20T15:23:45.233283,106.23,40.45,0.0395,0.0,0.0,1,0
2026-05-20T15:23:48.504342,110.89,205.72,0.2009,0.0,0.0,1,1
2026-05-20T15:23:51.728015,40.67,307.22,0.3,0.0,0.0,1,1
2026-05-20T15:23:55.209523,144.24,51.15,0.05,0.0,0.0,1,0
2026-05-20T15:23:58.447021,77.3,218.02,0.2129,0.0,0.0,1,1
2026-05-20T15:24:01.958700,72.85,43.87,0.0428,0.0,0.0,1,0
2026-05-20T15:24:07.792064,77.28,188.42,0.184,0.0,0.0,1,1
2026-05-20T15:24:11.088796,41.6,135.14,0.132,0.0,0.0,1,1
2026-05-20T15:24:14.247927,29.08,6041.49,5.8999,0.0,0.0,1,1
2026-05-20T15:24:17.523913,0.83,5318.5,5.1939,0.0,0.0,1,1
2026-05-20T15:24:20.788156,0.8,5813.31,5.6771,0.0,0.0,1,1
2026-05-20T15:24:24.023583,0.79,698.37,0.682,0.0,0.0,1,1
2026-05-20T15:24:27.714111,137.99,37.93,0.037,0.0,0.0,1,0
2026-05-20T15:24:31.016022,117.01,187.16,0.1828,0.0,0.0,1,1
2026-05-20T15:24:34.196450,37.24,8031.22,7.843,0.0,0.0,1,1
2026-05-20T15:24:37.686148,152.13,48.45,0.0473,0.0,0.0,1,0
2026-05-20T15:24:40.958453,71.79,197.6,0.193,0.0,0.0,1,1
2026-05-20T15:24:44.499082,75.72,45.1,0.044,0.0,0.0,1,0
2026-05-20T15:24:50.033589,83.2,204.31,0.1995,0.0,0.0,1,1
2026-05-20T15:24:53.321110,41.82,132.19,0.1291,0.0,0.0,1,1
2026-05-20T15:24:56.483815,27.64,5724.06,5.5899,0.0,0.0,1,1
2026-05-20T15:24:59.804631,0.82,5125.16,5.005,0.0,0.0,1,1
2026-05-20T15:25:03.011229,0.86,747.33,0.7298,0.0,0.0,1,1
2026-05-20T15:25:06.227790,0.77,6243.85,6.0975,0.0,0.0,1,1
2026-05-20T15:25:09.839829,117.17,37.36,0.0365,0.0,0.0,1,0
2026-05-20T15:25:13.115391,113.62,186.58,0.1822,0.0,0.0,1,1
2026-05-20T15:25:14.699709,40.82,206.95,0.2021,0.0,0.0,1,1
2026-05-20T15:38:34.570382,0.91,3111.5,3.0386,0.0,0.0,1,1
2026-05-20T15:38:37.605040,0.81,6882.96,6.7216,0.0,0.0,1,1
2026-05-20T15:38:40.640973,1.25,3108.91,3.036,0.0,0.0,1,1
2026-05-20T15:38:43.689944,0.94,3065.17,2.9933,0.0,0.0,1,1
2026-05-20T15:38:46.729986,0.87,4047.58,3.9527,0.0,0.0,1,1
2026-05-20T15:38:49.773777,0.85,2551.86,2.4921,0.0,0.0,1,1
2026-05-20T15:38:52.812462,1.01,3192.01,3.1172,0.0,0.0,1,1
2026-05-20T15:38:55.850455,0.94,3043.21,2.9719,0.0,0.0,1,1
2026-05-20T15:38:58.889948,0.89,2824.92,2.7587,0.0,0.0,1,1
2026-05-20T15:39:01.927974,0.85,3487.99,3.4062,0.0,0.0,1,1
2026-05-20T15:39:04.970789,0.91,2628.63,2.567,0.0,0.0,1,1
2026-05-20T15:39:08.009954,0.96,2950.36,2.8812,0.0,0.0,1,1
2026-05-20T15:39:11.050631,2.39,2886.4,2.8188,0.0,0.0,1,1
2026-05-20T15:39:14.090067,0.84,2703.17,2.6398,0.0,0.0,1,1
2026-05-20T15:39:17.127792,0.83,4026.69,3.9323,0.0,0.0,1,1
2026-05-20T15:39:20.170203,0.82,2619.19,2.5578,0.0,0.0,1,1
2026-05-20T15:39:23.210480,0.97,2893.12,2.8253,0.0,0.0,1,1
2026-05-20T15:39:26.248486,0.91,3400.33,3.3206,0.0,0.0,1,1
2026-05-20T15:39:29.290175,0.92,2756.69,2.6921,0.0,0.0,1,1
2026-05-20T15:39:32.328104,0.85,4054.43,3.9594,0.0,0.0,1,1
2026-05-20T15:39:35.370152,0.97,3225.15,3.1496,0.0,0.0,1,1
2026-05-20T15:39:38.432564,0.78,3024.01,2.9531,0.0,0.0,1,1
2026-05-20T15:39:41.481519,0.95,3644.84,3.5594,0.0,0.0,1,1
2026-05-20T15:39:44.522373,0.91,2605.16,2.5441,0.0,0.0,1,1
2026-05-20T15:39:47.563862,1.0,2561.99,2.5019,0.0,0.0,1,1
2026-05-20T15:39:50.602062,0.77,2719.16,2.6554,0.0,0.0,1,1
2026-05-20T15:39:53.642021,0.86,2786.45,2.7211,0.0,0.0,1,1
2026-05-20T15:39:56.682409,0.93,2656.51,2.5943,0.0,0.0,1,1
2026-05-20T15:39:59.722879,0.98,2852.54,2.7857,0.0,0.0,1,1
2026-05-20T15:40:02.762170,0.88,2894.12,2.8263,0.0,0.0,1,1
2026-05-20T15:40:05.802955,0.81,3114.39,3.0414,0.0,0.0,1,1
2026-05-20T15:40:08.841725,0.8,2995.66,2.9255,0.0,0.0,1,1
2026-05-20T15:40:11.882065,0.85,2933.59,2.8648,0.0,0.0,1,1
2026-05-20T15:40:14.922998,0.92,2656.09,2.5938,0.0,0.0,1,1
2026-05-20T15:40:17.962362,0.94,2724.9,2.661,0.0,0.0,1,1
2026-05-20T15:40:21.002640,0.87,2782.98,2.7178,0.0,0.0,1,1
2026-05-20T15:40:24.042490,0.95,2626.36,2.5648,0.0,0.0,1,1
2026-05-20T15:40:27.082332,0.96,2776.31,2.7112,0.0,0.0,1,1
2026-05-20T15:40:30.122357,0.84,2632.34,2.5706,0.0,0.0,1,1
2026-05-20T15:40:33.160133,0.87,3176.3,3.1019,0.0,0.0,1,1
2026-05-20T15:40:36.202726,0.92,3537.63,3.4547,0.0,0.0,1,1
2026-05-20T15:40:39.242455,0.93,2605.76,2.5447,0.0,0.0,1,1
2026-05-20T15:40:42.282190,0.85,2646.87,2.5848,0.0,0.0,1,1
2026-05-20T15:40:45.326888,0.87,2585.49,2.5249,0.0,0.0,1,1
2026-05-20T15:40:48.361775,0.89,2995.4,2.9252,0.0,0.0,1,1
2026-05-20T15:40:51.402250,0.85,3636.94,3.5517,0.0,0.0,1,1
2026-05-20T15:40:54.442098,0.85,2737.13,2.673,0.0,0.0,1,1
2026-05-20T15:40:57.482684,0.89,3475.34,3.3939,0.0,0.0,1,1
2026-05-20T15:41:00.522395,0.86,2985.54,2.9156,0.0,0.0,1,1
2026-05-20T15:41:03.561337,0.93,3204.51,3.1294,0.0,0.0,1,1
2026-05-20T15:41:06.602398,0.81,3461.0,3.3799,0.0,0.0,1,1
2026-05-20T15:41:09.656187,0.84,2826.11,2.7599,0.0,0.0,1,1
2026-05-20T15:41:12.714279,0.97,3221.43,3.1459,0.0,0.0,1,1
2026-05-20T15:41:15.754152,0.81,2846.73,2.78,0.0,0.0,1,1
2026-05-20T15:41:18.793701,0.94,2961.03,2.8916,0.0,0.0,1,1
2026-05-20T15:41:21.833403,0.88,3199.32,3.1243,0.0,0.0,1,1
2026-05-20T15:41:24.874554,0.82,3437.25,3.3567,0.0,0.0,1,1
2026-05-20T15:41:27.913964,0.85,2779.99,2.7148,0.0,0.0,1,1
2026-05-20T15:41:30.955113,0.87,3028.11,2.9571,0.0,0.0,1,1
2026-05-20T15:41:33.994336,0.88,3563.18,3.4797,0.0,0.0,1,1
2026-05-20T15:41:37.034516,0.88,2904.89,2.8368,0.0,0.0,1,1
2026-05-20T15:41:40.072845,0.78,3116.7,3.0437,0.0,0.0,1,1
2026-05-20T15:41:43.380308,33.34,57.59,0.0562,0.0,0.0,1,0
2026-05-20T15:41:46.824558,190.52,38.13,0.0372,0.0,0.0,1,0
2026-05-20T15:41:50.256197,193.11,39.66,0.0387,0.0,0.0,1,0
2026-05-20T15:41:53.693405,200.75,38.25,0.0374,0.0,0.0,0,0
2026-05-20T15:41:57.123297,199.37,39.22,0.0383,0.0,0.0,1,0
2026-05-20T15:42:00.372911,129.55,71.05,0.0694,0.0,0.0,1,0
2026-05-20T15:42:03.560773,75.49,97.55,0.0953,0.0,0.0,1,0
2026-05-20T15:42:06.792594,96.8,77.5,0.0757,0.0,0.0,1,0
2026-05-20T15:42:10.060448,85.51,69.17,0.0675,0.0,0.0,1,0
2026-05-20T15:42:13.329991,117.5,64.9,0.0634,0.0,0.0,1,0
2026-05-20T15:42:16.602480,121.97,65.31,0.0638,0.0,0.0,1,0
2026-05-20T15:42:19.715786,102.54,190.64,0.1862,0.0,0.0,1,1
2026-05-20T15:42:22.934411,68.58,80.67,0.0788,0.0,0.0,1,0
2026-05-20T15:42:26.148288,102.9,83.32,0.0814,0.0,0.0,1,0
2026-05-20T15:42:29.274158,95.79,3350.08,3.2716,0.0,0.0,1,1
2026-05-20T15:42:32.496123,69.49,77.99,0.0762,0.0,0.0,1,0
2026-05-20T15:42:35.718239,100.65,80.79,0.0789,0.0,0.0,1,0
2026-05-20T15:42:38.934416,96.54,87.04,0.085,0.0,0.0,1,0
2026-05-20T15:42:42.164694,85.46,81.89,0.08,0.0,0.0,1,0
2026-05-20T15:42:45.400953,105.69,73.88,0.0722,0.0,0.0,1,0
2026-05-20T15:42:48.624609,97.28,80.5,0.0786,0.0,0.0,1,0
2026-05-20T15:42:51.849302,89.68,80.96,0.0791,0.0,0.0,1,0
2026-05-20T15:42:55.068430,97.91,79.63,0.0778,0.0,0.0,1,0
2026-05-20T15:42:58.285600,99.79,83.73,0.0818,0.0,0.0,1,0
2026-05-20T15:43:01.498991,74.58,86.84,0.0848,0.0,0.0,1,0
2026-05-20T15:43:04.702594,92.6,91.95,0.0898,0.0,0.0,1,0
2026-05-20T15:43:07.915244,93.61,84.74,0.0828,0.0,0.0,1,0
2026-05-20T15:43:10.989595,78.73,287.07,0.2803,0.0,0.0,1,1
2026-05-20T15:43:14.200256,89.65,80.54,0.0787,0.0,0.0,1,0
2026-05-20T15:43:17.421664,95.51,81.56,0.0797,0.0,0.0,1,0
2026-05-20T15:43:20.640231,97.93,82.76,0.0808,0.0,0.0,1,0
2026-05-20T15:43:23.859597,91.56,82.07,0.0801,0.0,0.0,1,0
2026-05-20T15:43:27.077811,96.1,82.29,0.0804,0.0,0.0,1,0
2026-05-20T15:43:30.294895,98.2,82.9,0.081,0.0,0.0,1,0
2026-05-20T15:43:33.521739,71.51,80.46,0.0786,0.0,0.0,1,0
2026-05-20T15:43:36.752481,97.92,77.85,0.076,0.0,0.0,1,0
2026-05-20T15:43:40.005360,110.31,71.58,0.0699,0.0,0.0,1,0
2026-05-20T15:43:43.244833,85.13,68.57,0.067,0.0,0.0,1,0
2026-05-20T15:43:46.457262,96.36,84.22,0.0822,0.0,0.0,1,0
2026-05-20T15:43:49.673209,92.37,82.59,0.0807,0.0,0.0,1,0
2026-05-20T15:43:52.896991,93.78,77.72,0.0759,0.0,0.0,1,0
2026-05-20T15:43:56.122697,111.55,80.02,0.0781,0.0,0.0,1,0
2026-05-20T15:43:59.336479,99.79,82.38,0.0804,0.0,0.0,1,0
2026-05-20T15:44:02.368321,70.24,1811.79,1.7693,0.0,0.0,1,1
2026-05-20T15:44:05.574426,60.51,85.63,0.0836,0.0,0.0,1,0
2026-05-20T15:44:08.785574,91.22,85.2,0.0832,0.0,0.0,1,0
2026-05-20T15:44:12.007679,96.72,85.22,0.0832,0.0,0.0,1,0
2026-05-20T15:44:15.227065,81.76,82.85,0.0809,0.0,0.0,1,0
2026-05-20T15:44:18.437548,102.87,84.13,0.0822,0.0,0.0,1,0
2026-05-20T15:44:21.661351,94.89,83.98,0.082,0.0,0.0,1,0
2026-05-20T15:44:24.879198,91.48,85.14,0.0831,0.0,0.0,1,0
2026-05-20T15:44:28.099176,95.81,82.95,0.081,0.0,0.0,1,0
2026-05-20T15:44:31.306439,94.23,82.26,0.0803,0.0,0.0,1,0
2026-05-20T15:44:34.550933,74.03,81.91,0.08,0.0,0.0,1,0
2026-05-20T15:44:37.772652,97.39,83.15,0.0812,0.0,0.0,1,0
2026-05-20T15:44:40.985514,94.52,88.07,0.086,0.0,0.0,1,0
2026-05-20T15:44:44.097225,80.61,186.07,0.1817,0.0,0.0,1,1
2026-05-20T15:44:47.314275,84.92,85.24,0.0832,0.0,0.0,1,0
2026-05-20T15:44:50.486919,80.2,98.13,0.0958,0.0,0.0,1,0
